Xbee	어레이아이디	x	y	dc path	Serial	Coordi	Index
2133	79	5	2	1	0013A20041753624	5	0
2134	79	6	2	1	0013A20041753624	5	0
2135	79	7	2	1	0013A2004175362A	5	0
2136	79	8	2	1	0013A2004175362A	5	0
2137	79	9	2	1	0013A2004175362B	5	0
2138	79	10	2	1	0013A2004175362B	5	0
2139	79	11	2	1	0013A20041753630	5	0
2140	79	12	2	1	0013A20041753630	5	0
2141	79	13	2	1	0013A2004175362C	5	0
2142	79	14	2	1	0013A2004175362C	5	0
2143	79	15	2	1	0013A20041753632	5	0
2144	79	16	2	1	0013A20041753632	5	0
2145	83	1	1	1	0013A20041099CC0	5	0
2146	83	2	1	1	0013A20041099CC0	5	0
2147	83	3	1	1	0013A20041099CCE	5	0
2148	83	4	1	1	0013A20041099CCE	5	0
2149	83	5	1	1	0013A20041753528	5	0
2150	83	6	1	1	0013A20041753528	5	0
2151	83	7	1	1	0013A20041753522	5	0
2152	83	8	1	1	0013A20041753522	5	0
2153	83	9	1	1	0013A20041753579	5	0
2154	83	10	1	1	0013A20041753579	5	0
2155	83	11	1	1	0013A20041753523	5	0
2156	83	12	1	1	0013A20041753523	5	0
2157	83	13	1	1	0013A20041753521	5	0
2158	83	14	1	1	0013A20041753521	5	0
2159	83	15	1	1	0013A20041753577	5	0
2160	83	16	1	1	0013A20041753577	5	0
2161	83	1	2	1	0013A20041753575	5	0
2162	83	2	2	1	0013A20041753575	5	0
2163	83	3	2	1	0013A2004175357B	5	0
2164	83	4	2	1	0013A2004175357B	5	0
2165	83	5	2	1	0013A2004175357C	5	0
2166	83	6	2	1	0013A2004175357C	5	0
2167	83	7	2	1	0013A20041753526	5	0
2168	83	8	2	1	0013A20041753526	5	0
2169	83	9	2	1	0013A2004173429E	5	0
2170	83	10	2	1	0013A2004173429E	5	0
2171	83	11	2	1	0013A200417342A0	5	0
2172	83	12	2	1	0013A200417342A0	5	0
2173	83	13	2	1	0013A200417342A8	5	0
2174	83	14	2	1	0013A200417342A8	5	0
2175	83	15	2	1	0013A200417342A2	5	0
2176	83	16	2	1	0013A200417342A2	5	0
2177	84	1	1	1	0013A200417342A5	5	0
2178	84	2	1	1	0013A200417342A5	5	0
2179	84	3	1	1	0013A2004173428C	5	0
2180	84	4	1	1	0013A2004173428C	5	0
2181	84	5	1	1	0013A2004173428A	5	0
2182	84	6	1	1	0013A2004173428A	5	0
2183	84	7	1	1	0013A2004173429F	5	0
2184	84	8	1	1	0013A2004173429F	5	0
2185	84	9	1	1	0013A200417342A3	5	0
2186	84	10	1	1	0013A200417342A3	5	0
2187	84	11	1	1	0013A200417342A4	5	0
2188	84	12	1	1	0013A200417342A4	5	0
2189	84	13	1	1	0013A20041734286	5	0
2190	84	14	1	1	0013A20041734286	5	0
2191	84	15	1	1	0013A20041734287	5	0
2192	84	16	1	1	0013A20041734287	5	0
2193	84	1	2	1	0013A20041734289	5	0
2194	84	2	2	1	0013A20041734289	5	0
2195	84	3	2	1	0013A2004173428D	5	0
2196	84	4	2	1	0013A2004173428D	5	0
2197	84	5	2	1	0013A20041734288	5	0
2198	84	6	2	1	0013A20041734288	5	0
2199	84	7	2	1	0013A2004173427D	5	0
2200	84	8	2	1	0013A2004173427D	5	0
2201	84	9	2	1	0013A2004173427F	5	0
2202	84	10	2	1	0013A2004173427F	5	0
2203	84	11	2	1	0013A2004173427E	5	0
2204	84	12	2	1	0013A2004173427E	5	0
2205	84	13	2	1	0013A20041734283	5	0
2206	84	14	2	1	0013A20041734283	5	0
2207	84	15	2	1	0013A20041734285	5	0
2208	84	16	2	1	0013A20041734285	5	0
2209	87	1	1	1	0013A20041519CB2	5	0
2210	87	2	1	1	0013A20041519CB2	5	0
2211	87	3	1	1	0013A20041519CB4	5	0
2212	87	4	1	1	0013A20041519CB4	5	0
2213	87	5	1	1	0013A20041519CB0	5	0
2214	87	6	1	1	0013A20041519CB0	5	0
2215	87	7	1	1	0013A20041519CB7	5	0
2216	87	8	1	1	0013A20041519CB7	5	0
2217	87	9	1	1	0013A20041519CA3	5	0
2218	87	10	1	1	0013A20041519CA3	5	0
2219	87	11	1	1	0013A20041519CA5	5	0
2220	87	12	1	1	0013A20041519CA5	5	0
2221	87	13	1	1	0013A20041094F68	5	0
2222	87	14	1	1	0013A20041094F68	5	0
2223	87	15	1	1	0013A20041519CAD	5	0
2224	87	16	1	1	0013A20041519CAD	5	0
2225	87	1	2	1	0013A20041519CA1	5	0
2226	87	2	2	1	0013A20041519CA1	5	0
2227	87	3	2	1	0013A20041519CB3	5	0
2228	87	4	2	1	0013A20041519CB3	5	0
2229	87	5	2	1	0013A20041519CAC	5	0
2230	87	6	2	1	0013A20041519CAC	5	0
2231	87	7	2	1	0013A20041519CA4	5	0
2232	87	8	2	1	0013A20041519CA4	5	0
2233	87	9	2	1	0013A20041519CA6	5	0
2234	87	10	2	1	0013A20041519CA6	5	0
2235	87	11	2	1	0013A20041094F6A	5	0
2236	87	12	2	1	0013A20041094F6A	5	0
2237	87	13	2	1	0013A20041519CAE	5	0
2238	87	14	2	1	0013A20041519CAE	5	0
2239	87	15	2	1	0013A20041519C9F	5	0
2240	87	16	2	1	0013A20041519C9F	5	0
2241	88	1	1	1	0013A20041519CA9	5	0
2242	88	2	1	1	0013A20041519CA9	5	0
2243	88	3	1	1	0013A20041519CAB	5	0
2244	88	4	1	1	0013A20041519CAB	5	0
2245	88	5	1	1	0013A20041094F6F	5	0
2246	88	6	1	1	0013A20041094F6F	5	0
2247	88	7	1	1	0013A20041094F87	5	0
2248	88	8	1	1	0013A20041094F87	5	0
2249	88	9	1	1	0013A20041094F73	5	0
2250	88	10	1	1	0013A20041094F73	5	0
2251	88	11	1	1	0013A20041094F67	5	0
2252	88	12	1	1	0013A20041094F67	5	0
2253	88	13	1	1	0013A20041519CA0	5	0
2254	88	14	1	1	0013A20041519CA0	5	0
2255	88	15	1	1	0013A20041734277	5	0
2256	88	16	1	1	0013A20041734277	5	0
2257	88	1	2	1	0013A2004173427B	5	0
2258	88	2	2	1	0013A2004173427B	5	0
2259	88	3	2	1	0013A20041734272	5	0
2260	88	4	2	1	0013A20041734272	5	0
2261	88	5	2	1	0013A2004173427A	5	0
2262	88	6	2	1	0013A2004173427A	5	0
2263	88	7	2	1	0013A20041734279	5	0
2264	88	8	2	1	0013A20041734279	5	0
2265	88	9	2	1	0013A20041734275	5	0
2266	88	10	2	1	0013A20041734275	5	0
2267	88	11	2	1	0013A20041734278	5	0
2268	88	12	2	1	0013A20041734278	5	0
2269	88	13	2	1	0013A20041734271	5	0
2270	88	14	2	1	0013A20041734271	5	0
2271	88	15	2	1	0013A2004173427C	5	0
2272	88	16	2	1	0013A2004173427C	5	0
2273	91	1	1	1	0013A2004109512B	5	0
2274	91	2	1	1	0013A2004109512B	5	0
2275	91	3	1	1	0013A2004109511D	5	0
2276	91	4	1	1	0013A2004109511D	5	0
2277	91	5	1	1	0013A200417342D3	5	0
2278	91	6	1	1	0013A200417342D3	5	0
2279	91	7	1	1	0013A20041095115	5	0
2280	91	8	1	1	0013A20041095115	5	0
2281	91	9	1	1	0013A200417BC863	5	0
2282	91	10	1	1	0013A200417BC863	5	0
2283	91	11	1	1	0013A2004109510F	5	0
2284	91	12	1	1	0013A2004109510F	5	0
2285	91	13	1	1	0013A20041095123	5	0
2286	91	14	1	1	0013A20041095123	5	0
2287	91	15	1	1	0013A2004109511E	5	0
2288	91	16	1	1	0013A2004109511E	5	0
2289	91	1	2	1	0013A20041095113	5	0
2290	91	2	2	1	0013A20041095113	5	0
2291	91	3	2	1	0013A20041095121	5	0
2292	91	4	2	1	0013A20041095121	5	0
2293	91	5	2	1	0013A2004109511F	5	0
2294	91	6	2	1	0013A2004109511F	5	0
2295	91	7	2	1	0013A20041095127	5	0
2296	91	8	2	1	0013A20041095127	5	0
2297	91	9	2	1	0013A20041095120	5	0
2298	91	10	2	1	0013A20041095120	5	0
2299	91	11	2	1	0013A2004109510C	5	0
2300	91	12	2	1	0013A2004109510C	5	0
2301	91	13	2	1	0013A20041095122	5	0
2302	91	14	2	1	0013A20041095122	5	0
2303	91	15	2	1	0013A20041094F76	5	0
2304	91	16	2	1	0013A20041094F76	5	0
2305	65	1	1	1	0013A20041519DC9	6	0
2306	65	2	1	1	0013A20041519DC9	6	0
2307	65	3	1	1	0013A20041519E2E	6	0
2308	65	4	1	1	0013A20041519E2E	6	0
2309	65	5	1	1	0013A20041519DC3	6	0
2310	65	6	1	1	0013A20041519DC3	6	0
2311	65	7	1	1	0013A20041519DC7	6	0
2312	65	8	1	1	0013A20041519DC7	6	0
2313	65	9	1	1	0013A20041519E09	6	0
2314	65	10	1	1	0013A20041519E09	6	0
2315	65	11	1	1	0013A20041519E0E	6	0
2316	65	12	1	1	0013A20041519E0E	6	0
2317	65	13	1	1	0013A20041519E0B	6	0
2318	65	14	1	1	0013A20041519E0B	6	0
2319	65	15	1	1	0013A20041519E0A	6	0
2320	65	16	1	1	0013A20041519E0A	6	0
2321	65	1	2	1	0013A20041519E0D	6	0
2322	65	2	2	1	0013A20041519E0D	6	0
2323	65	3	2	1	0013A20041519E62	6	0
2324	65	4	2	1	0013A20041519E62	6	0
2325	65	5	2	1	0013A20041519E64	6	0
2326	65	6	2	1	0013A20041519E64	6	0
2327	65	7	2	1	0013A20041519E63	6	0
2328	65	8	2	1	0013A20041519E63	6	0
2329	65	9	2	1	0013A20041519E5E	6	0
2330	65	10	2	1	0013A20041519E5E	6	0
2331	65	11	2	1	0013A20041519DCB	6	0
2332	65	12	2	1	0013A20041519DCB	6	0
2333	65	13	2	1	0013A20041519E73	6	0
2334	65	14	2	1	0013A20041519E73	6	0
2335	65	15	2	1	0013A20041519E6F	6	0
2336	65	16	2	1	0013A20041519E6F	6	0
2337	66	1	1	1	0013A20041519E69	6	0
2338	66	2	1	1	0013A20041519E69	6	0
2339	66	3	1	1	0013A20041519E68	6	0
2340	66	4	1	1	0013A20041519E68	6	0
2341	66	5	1	1	0013A20041519E61	6	0
2342	66	6	1	1	0013A20041519E61	6	0
2343	66	7	1	1	0013A20041519E72	6	0
2344	66	8	1	1	0013A20041519E72	6	0
2345	66	9	1	1	0013A20041519E6E	6	0
2346	66	10	1	1	0013A20041519E6E	6	0
2347	66	11	1	1	0013A20041519E70	6	0
2348	66	12	1	1	0013A20041519E70	6	0
2349	66	13	1	1	0013A20041519E71	6	0
2350	66	14	1	1	0013A20041519E71	6	0
2351	66	15	1	1	0013A20041519E75	6	0
2352	66	16	1	1	0013A20041519E75	6	0
2353	66	1	2	1	0013A20041099C1C	6	0
2354	66	2	2	1	0013A20041099C1C	6	0
2355	66	3	2	1	0013A20041099C19	6	0
2356	66	4	2	1	0013A20041099C19	6	0
2357	66	5	2	1	0013A20041099C14	6	0
2358	66	6	2	1	0013A20041099C14	6	0
2359	66	7	2	1	0013A20041099C0A	6	0
2360	66	8	2	1	0013A20041099C0A	6	0
2361	66	9	2	1	0013A20041099C0E	6	0
2362	66	10	2	1	0013A20041099C0E	6	0
2363	66	11	2	1	0013A20041099D02	6	0
2364	66	12	2	1	0013A20041099D02	6	0
2365	66	13	2	1	0013A20041099D0B	6	0
2366	66	14	2	1	0013A20041099D0B	6	0
2367	66	15	2	1	0013A20041099D0E	6	0
2368	66	16	2	1	0013A20041099D0E	6	0
2369	67	1	1	1	0013A20041099D10	6	0
2370	67	2	1	1	0013A20041099D10	6	0
2371	67	3	1	1	0013A20041099C0F	6	0
2372	67	4	1	1	0013A20041099C0F	6	0
2373	67	5	1	1	0013A20041099D0C	6	0
2374	67	6	1	1	0013A20041099D0C	6	0
2375	67	7	1	1	0013A20041099D08	6	0
2376	67	8	1	1	0013A20041099D08	6	0
2377	67	9	1	1	0013A20041099B5A	6	0
2378	67	10	1	1	0013A20041099B5A	6	0
2379	67	11	1	1	0013A20041099D0D	6	0
2380	67	12	1	1	0013A20041099D0D	6	0
2381	67	13	1	1	0013A20041099D0F	6	0
2382	67	14	1	1	0013A20041099D0F	6	0
2383	67	15	1	1	0013A20041099D07	6	0
2384	67	16	1	1	0013A20041099D07	6	0
2385	67	1	2	1	0013A20041099D01	6	0
2386	67	2	2	1	0013A20041099D01	6	0
2387	67	3	2	1	0013A20041099D0A	6	0
2388	67	4	2	1	0013A20041099D0A	6	0
2389	67	5	2	1	0013A20041099D03	6	0
2390	67	6	2	1	0013A20041099D03	6	0
2391	67	7	2	1	0013A20041099D09	6	0
2392	67	8	2	1	0013A20041099D09	6	0
2393	67	9	2	1	0013A20041099D28	6	0
2394	67	10	2	1	0013A20041099D28	6	0
2395	67	11	2	1	0013A20041099D00	6	0
2396	67	12	2	1	0013A20041099D00	6	0
2397	67	13	2	1	0013A20041753617	6	0
2398	67	14	2	1	0013A20041753617	6	0
2399	67	15	2	1	0013A2004175361A	6	0
2400	67	16	2	1	0013A2004175361A	6	0
2401	70	1	1	1	0013A20041099C33	6	0
2402	70	2	1	1	0013A20041099C33	6	0
2403	70	3	1	1	0013A20041099C47	6	0
2404	70	4	1	1	0013A20041099C47	6	0
2405	70	5	1	1	0013A20041099B49	6	0
2406	70	6	1	1	0013A20041099B49	6	0
2407	70	7	1	1	0013A20041099C4A	6	0
2408	70	8	1	1	0013A20041099C4A	6	0
2409	70	9	1	1	0013A20041099C36	6	0
2410	70	10	1	1	0013A20041099C36	6	0
2411	70	1	2	1	0013A20041099C37	6	0
2412	70	2	2	1	0013A20041099C37	6	0
2413	70	3	2	1	0013A20041099C4E	6	0
2414	70	4	2	1	0013A20041099C4E	6	0
2415	70	5	2	1	0013A20041099C4F	6	0
2416	70	6	2	1	0013A20041099C4F	6	0
2417	70	7	2	1	0013A20041099C4C	6	0
2418	70	8	2	1	0013A20041099C4C	6	0
2419	70	9	2	1	0013A20041099C2A	6	0
2420	70	10	2	1	0013A20041099C2A	6	0
2421	71	1	1	1	0013A20041099C25	6	0
2422	71	2	1	1	0013A20041099C25	6	0
2423	71	3	1	1	0013A20041099C2C	6	0
2424	71	4	1	1	0013A20041099C2C	6	0
2425	71	5	1	1	0013A20041099C23	6	0
2426	71	6	1	1	0013A20041099C23	6	0
2427	71	7	1	1	0013A20041099C26	6	0
2428	71	8	1	1	0013A20041099C26	6	0
2429	71	9	1	1	0013A20041099C31	6	0
2430	71	10	1	1	0013A20041099C31	6	0
2431	71	11	1	1	0013A20041099C29	6	0
2432	71	12	1	1	0013A20041099C29	6	0
2433	71	13	1	1	0013A20041099C35	6	0
2434	71	14	1	1	0013A20041099C35	6	0
2435	71	15	1	1	0013A20041099C2F	6	0
2436	71	16	1	1	0013A20041099C2F	6	0
2437	71	1	2	1	0013A20041099C32	6	0
2438	71	2	2	1	0013A20041099C32	6	0
2439	71	3	2	1	0013A20041099C21	6	0
2440	71	4	2	1	0013A20041099C21	6	0
2441	71	5	2	1	0013A20041099C2D	6	0
2442	71	6	2	1	0013A20041099C2D	6	0
2443	71	7	2	1	0013A20041099C28	6	0
2444	71	8	2	1	0013A20041099C28	6	0
2445	71	9	2	1	0013A20041099C2E	6	0
2446	71	10	2	1	0013A20041099C2E	6	0
2447	71	11	2	1	0013A20041099C27	6	0
2448	71	12	2	1	0013A20041099C27	6	0
2449	71	13	2	1	0013A20041099C1D	6	0
2450	71	14	2	1	0013A20041099C1D	6	0
2451	71	15	2	1	0013A20041099C1E	6	0
2452	71	16	2	1	0013A20041099C1E	6	0
2453	72	1	1	1	0013A20041099C1F	6	0
2454	72	2	1	1	0013A20041099C1F	6	0
2455	72	3	1	1	0013A20041099C1B	6	0
2456	72	4	1	1	0013A20041099C1B	6	0
2457	72	5	1	1	0013A20041099C24	6	0
2458	72	6	1	1	0013A20041099C24	6	0
2459	72	7	1	1	0013A20041099C16	6	0
2460	72	8	1	1	0013A20041099C16	6	0
2461	72	9	1	1	0013A20041099C0B	6	0
2462	72	10	1	1	0013A20041099C0B	6	0
2463	72	11	1	1	0013A20041099C06	6	0
2464	72	12	1	1	0013A20041099C06	6	0
2465	72	13	1	1	0013A20041099C20	6	0
2466	72	14	1	1	0013A20041099C20	6	0
2467	72	15	1	1	0013A20041099C13	6	0
2468	72	16	1	1	0013A20041099C13	6	0
2469	72	1	2	1	0013A20041099C08	6	0
2470	72	2	2	1	0013A20041099C08	6	0
2471	72	3	2	1	0013A20041099C0C	6	0
2472	72	4	2	1	0013A20041099C0C	6	0
2473	72	5	2	1	0013A20041099C17	6	0
2474	72	6	2	1	0013A20041099C17	6	0
2475	72	7	2	1	0013A20041099C07	6	0
2476	72	8	2	1	0013A20041099C07	6	0
2477	72	9	2	1	0013A20041099C10	6	0
2478	72	10	2	1	0013A20041099C10	6	0
2479	72	11	2	1	0013A20041099C15	6	0
2480	72	12	2	1	0013A20041099C15	6	0
2481	72	13	2	1	0013A20041099C3C	6	0
2482	72	14	2	1	0013A20041099C3C	6	0
2483	72	15	2	1	0013A20041099C12	6	0
2484	72	16	2	1	0013A20041099C12	6	0
2485	75	1	1	1	0013A20041099C5E	6	0
2486	75	2	1	1	0013A20041099C5E	6	0
2487	75	3	1	1	0013A20041753648	6	0
2488	75	4	1	1	0013A20041753648	6	0
2489	75	5	1	1	0013A20041099C62	6	0
2490	75	6	1	1	0013A20041099C62	6	0
2491	75	1	2	1	0013A20041099C5C	6	0
2492	75	2	2	1	0013A20041099C5C	6	0
2493	75	3	2	1	0013A20041099C5F	6	0
2494	75	4	2	1	0013A20041099C5F	6	0
2495	75	5	2	1	0013A2004175364B	6	0
2496	75	6	2	1	0013A2004175364B	6	0
2497	76	1	1	1	0013A2004175364A	6	0
2498	76	2	1	1	0013A2004175364A	6	0
2499	76	3	1	1	0013A2004175364C	6	0
2500	76	4	1	1	0013A2004175364C	6	0
2501	76	5	1	1	0013A20041099C5D	6	0
2502	76	6	1	1	0013A20041099C5D	6	0
2503	76	7	1	1	0013A20041753647	6	0
2504	76	8	1	1	0013A20041753647	6	0
2505	76	9	1	1	0013A20041099C3F	6	0
2506	76	10	1	1	0013A20041099C3F	6	0
2507	76	11	1	1	0013A20041099C38	6	0
2508	76	12	1	1	0013A20041099C38	6	0
2509	76	13	1	1	0013A20041099C39	6	0
2510	76	14	1	1	0013A20041099C39	6	0
2511	76	15	1	1	0013A20041099C3B	6	0
2512	76	16	1	1	0013A20041099C3B	6	0
2513	76	1	2	1	0013A20041099C3A	6	0
2514	76	2	2	1	0013A20041099C3A	6	0
2515	76	3	2	1	0013A20041099C40	6	0
2516	76	4	2	1	0013A20041099C40	6	0
2517	76	5	2	1	0013A20041099C4B	6	0
2518	76	6	2	1	0013A20041099C4B	6	0
2519	76	7	2	1	0013A20041099C49	6	0
2520	76	8	2	1	0013A20041099C49	6	0
2521	76	9	2	1	0013A20041099C45	6	0
2522	76	10	2	1	0013A20041099C45	6	0
2523	76	11	2	1	0013A20041099C41	6	0
2524	76	12	2	1	0013A20041099C41	6	0
2525	76	13	2	1	0013A2004175353A	6	0
2526	76	14	2	1	0013A2004175353A	6	0
2527	76	15	2	1	0013A20041753525	6	0
2528	76	16	2	1	0013A20041753525	6	0
2529	77	1	1	1	0013A2004175352F	6	0
2530	77	2	1	1	0013A2004175352F	6	0
2531	77	3	1	1	0013A20041753537	6	0
2532	77	4	1	1	0013A20041753537	6	0
2533	77	5	1	1	0013A20041753535	6	0
2534	77	6	1	1	0013A20041753535	6	0
2535	77	7	1	1	0013A20041753531	6	0
2536	77	8	1	1	0013A20041753531	6	0
2537	77	9	1	1	0013A20041753539	6	0
2538	77	10	1	1	0013A20041753539	6	0
2539	77	11	1	1	0013A20041753538	6	0
2540	77	12	1	1	0013A20041753538	6	0
2541	77	13	1	1	0013A2004175352C	6	0
2542	77	14	1	1	0013A2004175352C	6	0
2543	77	15	1	1	0013A20041753530	6	0
2544	77	16	1	1	0013A20041753530	6	0
2545	77	1	2	1	0013A20041753532	6	0
2546	77	2	2	1	0013A20041753532	6	0
2547	77	3	2	1	0013A20041753534	6	0
2548	77	4	2	1	0013A20041753534	6	0
2549	77	5	2	1	0013A20041753533	6	0
2550	77	6	2	1	0013A20041753533	6	0
2551	77	7	2	1	0013A20041753529	6	0
2552	77	8	2	1	0013A20041753529	6	0
2553	77	9	2	1	0013A20041753536	6	0
2554	77	10	2	1	0013A20041753536	6	0
2555	77	11	2	1	0013A20041753621	6	0
2556	77	12	2	1	0013A20041753621	6	0
2557	77	13	2	1	0013A20041753620	6	0
2558	77	14	2	1	0013A20041753620	6	0
2559	77	15	2	1	0013A2004175352E	6	0
2560	77	16	2	1	0013A2004175352E	6	0
2561	80	1	1	1	0013A20041753548	6	0
2562	80	2	1	1	0013A20041753548	6	0
2563	80	3	1	1	0013A20041099CAD	6	0
2564	80	4	1	1	0013A20041099CAD	6	0
2565	80	5	1	1	0013A20041099CB0	6	0
2566	80	6	1	1	0013A20041099CB0	6	0
2567	80	1	2	1	0013A20041099CB1	6	0
2568	80	2	2	1	0013A20041099CB1	6	0
2569	80	3	2	1	0013A20041099CAE	6	0
2570	80	4	2	1	0013A20041099CAE	6	0
2571	80	5	2	1	0013A20041099CBA	6	0
2572	80	6	2	1	0013A20041099CBA	6	0
2573	81	1	1	1	0013A20041099CBB	6	0
2574	81	2	1	1	0013A20041099CBB	6	0
2575	81	3	1	1	0013A20041099B55	6	0
2576	81	4	1	1	0013A20041099B55	6	0
2577	81	5	1	1	0013A20041099CAC	6	0
2578	81	6	1	1	0013A20041099CAC	6	0
2579	81	7	1	1	0013A2004175354A	6	0
2580	81	8	1	1	0013A2004175354A	6	0
2581	81	9	1	1	0013A20041099B58	6	0
2582	81	10	1	1	0013A20041099B58	6	0
2583	81	11	1	1	0013A20041099CB3	6	0
2584	81	12	1	1	0013A20041099CB3	6	0
2585	81	13	1	1	0013A20041099CB4	6	0
2586	81	14	1	1	0013A20041099CB4	6	0
2587	81	15	1	1	0013A20041099CB2	6	0
2588	81	16	1	1	0013A20041099CB2	6	0
2589	81	1	2	1	0013A20041099CBC	6	0
2590	81	2	2	1	0013A20041099CBC	6	0
2591	81	3	2	1	0013A20041099CB8	6	0
2592	81	4	2	1	0013A20041099CB8	6	0
2593	81	5	2	1	0013A20041099CB7	6	0
2594	81	6	2	1	0013A20041099CB7	6	0
2595	81	7	2	1	0013A20041099CB6	6	0
2596	81	8	2	1	0013A20041099CB6	6	0
2597	81	9	2	1	0013A20041099CB9	6	0
2598	81	10	2	1	0013A20041099CB9	6	0
2599	81	11	2	1	0013A20041099CB5	6	0
2600	81	12	2	1	0013A20041099CB5	6	0
2601	81	13	2	1	0013A20041099CCB	6	0
2602	81	14	2	1	0013A20041099CCB	6	0
2603	81	15	2	1	0013A20041099CCF	6	0
2604	81	16	2	1	0013A20041099CCF	6	0
2605	82	1	1	1	0013A20041099CC7	6	0
2606	82	2	1	1	0013A20041099CC7	6	0
2607	82	3	1	1	0013A20041099CC1	6	0
2608	82	4	1	1	0013A20041099CC1	6	0
2609	82	5	1	1	0013A20041099CCD	6	0
2610	82	6	1	1	0013A20041099CCD	6	0
2611	82	7	1	1	0013A20041099CBF	6	0
2612	82	8	1	1	0013A20041099CBF	6	0
2613	82	9	1	1	0013A20041099CD0	6	0
2614	82	10	1	1	0013A20041099CD0	6	0
2615	82	11	1	1	0013A20041099CC8	6	0
2616	82	12	1	1	0013A20041099CC8	6	0
2617	82	13	1	1	0013A20041099CBD	6	0
2618	82	14	1	1	0013A20041099CBD	6	0
2619	82	15	1	1	0013A20041099CCC	6	0
2620	82	16	1	1	0013A20041099CCC	6	0
2621	82	1	2	1	0013A20041099CC5	6	0
2622	82	2	2	1	0013A20041099CC5	6	0
2623	82	3	2	1	0013A20041099CCA	6	0
2624	82	4	2	1	0013A20041099CCA	6	0
2625	82	5	2	1	0013A20041099B8F	6	0
2626	82	6	2	1	0013A20041099B8F	6	0
2627	82	7	2	1	0013A20041099CC3	6	0
2628	82	8	2	1	0013A20041099CC3	6	0
2629	82	9	2	1	0013A20041099CC6	6	0
2630	82	10	2	1	0013A20041099CC6	6	0
2631	82	11	2	1	0013A20041753527	6	0
2632	82	12	2	1	0013A20041753527	6	0
2633	82	13	2	1	0013A20041753524	6	0
2634	82	14	2	1	0013A20041753524	6	0
2635	82	15	2	1	0013A20041099CC2	6	0
2636	82	16	2	1	0013A20041099CC2	6	0
2637	85	1	1	1	0013A20041734282	6	0
2638	85	2	1	1	0013A20041734282	6	0
2639	85	3	1	1	0013A20041734280	6	0
2640	85	4	1	1	0013A20041734280	6	0
2641	85	5	1	1	0013A20041734281	6	0
2642	85	6	1	1	0013A20041734281	6	0
2643	85	7	1	1	0013A2004173428B	6	0
2644	85	8	1	1	0013A2004173428B	6	0
2645	85	9	1	1	0013A20041734284	6	0
2646	85	10	1	1	0013A20041734284	6	0
2647	85	11	1	1	0013A20041088860	6	0
2648	85	12	1	1	0013A20041088860	6	0
2649	85	13	1	1	0013A20041088861	6	0
2650	85	14	1	1	0013A20041088861	6	0
2651	85	15	1	1	0013A2004108885E	6	0
2652	85	16	1	1	0013A2004108885E	6	0
2653	85	1	2	1	0013A20041088864	6	0
2654	85	2	2	1	0013A20041088864	6	0
2655	85	3	2	1	0013A20041088868	6	0
2656	85	4	2	1	0013A20041088868	6	0
2657	85	5	2	1	0013A200417342BA	6	0
2658	85	6	2	1	0013A200417342BA	6	0
2659	85	7	2	1	0013A200417342B6	6	0
2660	85	8	2	1	0013A200417342B6	6	0
2661	85	9	2	1	0013A200417342B0	6	0
2662	85	10	2	1	0013A200417342B0	6	0
2663	85	11	2	1	0013A20041088862	6	0
2664	85	12	2	1	0013A20041088862	6	0
2665	85	13	2	1	0013A2004108883B	6	0
2666	85	14	2	1	0013A2004108883B	6	0
2667	85	15	2	1	0013A200417342B7	6	0
2668	85	16	2	1	0013A200417342B7	6	0
2669	86	1	1	1	0013A200417342AE	6	0
2670	86	2	1	1	0013A200417342AE	6	0
2671	86	3	1	1	0013A200417342B2	6	0
2672	86	4	1	1	0013A200417342B2	6	0
2673	86	5	1	1	0013A200417342AD	6	0
2674	86	6	1	1	0013A200417342AD	6	0
2675	86	7	1	1	0013A200417342B1	6	0
2676	86	8	1	1	0013A200417342B1	6	0
2677	86	9	1	1	0013A200417342AB	6	0
2678	86	10	1	1	0013A200417342AB	6	0
2679	86	11	1	1	0013A200417342B3	6	0
2680	86	12	1	1	0013A200417342B3	6	0
2681	86	13	1	1	0013A200417342B5	6	0
2682	86	14	1	1	0013A200417342B5	6	0
2683	86	15	1	1	0013A200417342AF	6	0
2684	86	16	1	1	0013A200417342AF	6	0
2685	86	1	2	1	0013A200417342A9	6	0
2686	86	2	2	1	0013A200417342A9	6	0
2687	86	3	2	1	0013A200417342AC	6	0
2688	86	4	2	1	0013A200417342AC	6	0
2689	86	5	2	1	0013A200417342A1	6	0
2690	86	6	2	1	0013A200417342A1	6	0
2691	86	7	2	1	0013A200417342A7	6	0
2692	86	8	2	1	0013A200417342A7	6	0
2693	86	9	2	1	0013A200417342AA	6	0
2694	86	10	2	1	0013A200417342AA	6	0
2695	86	11	2	1	0013A200417342A6	6	0
2696	86	12	2	1	0013A200417342A6	6	0
2697	86	13	2	1	0013A20041519CA2	6	0
2698	86	14	2	1	0013A20041519CA2	6	0
2699	86	15	2	1	0013A20041519CA7	6	0
2700	86	16	2	1	0013A20041519CA7	6	0
2701	89	1	1	1	0013A20041734276	6	0
2702	89	2	1	1	0013A20041734276	6	0
2703	89	3	1	1	0013A2004173426E	6	0
2704	89	4	1	1	0013A2004173426E	6	0
2705	89	5	1	1	0013A2004173426B	6	0
2706	89	6	1	1	0013A2004173426B	6	0
2707	89	7	1	1	0013A20041734273	6	0
2708	89	8	1	1	0013A20041734273	6	0
2709	89	9	1	1	0013A20041734270	6	0
2710	89	10	1	1	0013A20041734270	6	0
